"Group","Year","Value","Scale","Stdev"
"mycto_bathy",2011,0.060095638,1.87581363416382e-06,0.0060095638
"capelin",2011,4.132598337,1.87581363416382e-06,0.4132598337
"sandlance",2011,0.511830949,1.87581363416382e-06,0.0511830949
"oth_forage",2011,5.20101956,1.87581363416382e-06,0.520101956
"bairdi",2011,825.3,1.87581363416382e-06,82.53
"king_crabs",2011,4561.595305,1.87581363416382e-06,456.1595305
"opilio",2011,42310,1.87581363416382e-06,4231
"pandalid",2011,2.9141272,1.87581363416382e-06,0.29141272
"ben_zooplankton",2011,1,1.87581363416382e-06,0.1
"snails_sea_stars",2011,2127.522986,1.87581363416382e-06,212.7522986
"herb_echinoderms",2011,26.16215167,1.87581363416382e-06,2.616215167
"misc_crabs",2011,46.50901507,1.87581363416382e-06,4.650901507
"structural_epifauna",2011,590.0996052,1.87581363416382e-06,59.00996052
"infauna",2011,13.23897184,1.87581363416382e-06,1.323897184
"jellyfish",2011,8967.698055,1.87581363416382e-06,896.7698055
"nf_seal_adu",2012,13.41,1.87581363416382e-06,1.341
"sharks",2012,96,1.87581363416382e-06,9.6
"pollock_adu",2012,1205276,1.87581363416382e-06,120527.6
"pcod_adu",2012,232674,1.87581363416382e-06,23267.4
"herring",2012,19456.57428,1.87581363416382e-06,1945.657428
"arrowtooth_adu",2012,18978,1.87581363416382e-06,1897.8
"kamchatka",2012,2510,1.87581363416382e-06,251
"gr_turbot_adu",2012,3058,1.87581363416382e-06,305.8
"halibut_adu",2012,3984,1.87581363416382e-06,398.4
"yf_sole",2012,147186,1.87581363416382e-06,14718.6
"fh_sole",2012,11355,1.87581363416382e-06,1135.5
"nr_sole",2012,75777,1.87581363416382e-06,7577.7
"ak_plaice",2012,16612,1.87581363416382e-06,1661.2
"oth_flatfish",2012,3501,1.87581363416382e-06,350.1
"skates",2012,23743,1.87581363416382e-06,2374.3
"sablefish",2012,743,1.87581363416382e-06,74.3
"eelpouts",2012,57.991362,1.87581363416382e-06,5.7991362
"deep_demersals",2012,3498.354361,1.87581363416382e-06,349.8354361
"pac_ocean_perch",2012,5591,1.87581363416382e-06,559.1
"oth_rockfish",2012,209,1.87581363416382e-06,20.9
"north_rockfish",2012,91,1.87581363416382e-06,9.1
"shortraker_rock",2012,117,1.87581363416382e-06,11.7
"rougheye_rock",2012,17,1.87581363416382e-06,1.7
"atka",2012,966,1.87581363416382e-06,96.6
"shallow_demersals",2012,31.77090726,1.87581363416382e-06,3.177090726
"lg_sculpins",2012,4991,1.87581363416382e-06,499.1
"octopus",2012,126,1.87581363416382e-06,12.6
"squids",2012,559,1.87581363416382e-06,55.9
"mycto_bathy",2012,0.021799279,1.87581363416382e-06,0.0021799279
"capelin",2012,2.386880969,1.87581363416382e-06,0.2386880969
"sandlance",2012,0.210723156,1.87581363416382e-06,0.0210723156
"oth_forage",2012,6.611946491,1.87581363416382e-06,0.6611946491
"bairdi",2012,620.7,1.87581363416382e-06,62.07
"king_crabs",2012,4438.164764,1.87581363416382e-06,443.8164764
"opilio",2012,32620,1.87581363416382e-06,3262
"pandalid",2012,1.583651039,1.87581363416382e-06,0.1583651039
"ben_zooplankton",2012,1,1.87581363416382e-06,0.1
"snails_sea_stars",2012,2378.278461,1.87581363416382e-06,237.8278461
"herb_echinoderms",2012,19.53671849,1.87581363416382e-06,1.953671849
"misc_crabs",2012,46.34512904,1.87581363416382e-06,4.634512904
"structural_epifauna",2012,593.6526065,1.87581363416382e-06,59.36526065
"infauna",2012,12.40100554,1.87581363416382e-06,1.240100554
"jellyfish",2012,4050.806213,1.87581363416382e-06,405.0806213
"nf_seal_adu",2013,11.43,1.87581363416382e-06,1.143
"sharks",2013,114,1.87581363416382e-06,11.4
"pollock_adu",2013,1270823,1.87581363416382e-06,127082.3
"pcod_adu",2013,236700,1.87581363416382e-06,23670
"herring",2013,28429.6312,1.87581363416382e-06,2842.96312
"arrowtooth_adu",2013,14056,1.87581363416382e-06,1405.6
"kamchatka",2013,2110,1.87581363416382e-06,211
"gr_turbot_adu",2013,1449,1.87581363416382e-06,144.9
"halibut_adu",2013,4073,1.87581363416382e-06,407.3
"yf_sole",2013,164944,1.87581363416382e-06,16494.4
"fh_sole",2013,17344,1.87581363416382e-06,1734.4
"nr_sole",2013,59590,1.87581363416382e-06,5959
"ak_plaice",2013,23523,1.87581363416382e-06,2352.3
"oth_flatfish",2013,1500,1.87581363416382e-06,150
"skates",2013,25970,1.87581363416382e-06,2597
"sablefish",2013,634,1.87581363416382e-06,63.4
"eelpouts",2013,143.3230472,1.87581363416382e-06,14.33230472
"deep_demersals",2013,1691.482055,1.87581363416382e-06,169.1482055
"pac_ocean_perch",2013,5051,1.87581363416382e-06,505.1
"oth_rockfish",2013,192,1.87581363416382e-06,19.2
"north_rockfish",2013,137,1.87581363416382e-06,13.7
"shortraker_rock",2013,105,1.87581363416382e-06,10.5
"rougheye_rock",2013,26,1.87581363416382e-06,2.6
"atka",2013,147,1.87581363416382e-06,14.7
"shallow_demersals",2013,1.960707908,1.87581363416382e-06,0.1960707908
"lg_sculpins",2013,5221,1.87581363416382e-06,522.1
"octopus",2013,185,1.87581363416382e-06,18.5
"squids",2013,157,1.87581363416382e-06,15.7
"mycto_bathy",2013,0.013983592,1.87581363416382e-06,0.0013983592
"capelin",2013,0.233528626,1.87581363416382e-06,0.0233528626
"sandlance",2013,0.044429619,1.87581363416382e-06,0.0044429619
"oth_forage",2013,2.087439393,1.87581363416382e-06,0.2087439393
"bairdi",2013,2234.7,1.87581363416382e-06,223.47
"king_crabs",2013,4245.894,1.87581363416382e-06,424.5894
"opilio",2013,27940,1.87581363416382e-06,2794
"pandalid",2013,3.133062075,1.87581363416382e-06,0.3133062075
"ben_zooplankton",2013,1,1.87581363416382e-06,0.1
"snails_sea_stars",2013,1924.494664,1.87581363416382e-06,192.4494664
"herb_echinoderms",2013,9.507107869,1.87581363416382e-06,0.9507107869
"misc_crabs",2013,68.55491589,1.87581363416382e-06,6.855491589
"structural_epifauna",2013,842.0344914,1.87581363416382e-06,84.20344914
"infauna",2013,16.42283487,1.87581363416382e-06,1.642283487
"jellyfish",2013,6230.699912,1.87581363416382e-06,623.0699912
"nf_seal_adu",2014,12.72,1.87581363416382e-06,1.272
"sharks",2014,138,1.87581363416382e-06,13.8
"pollock_adu",2014,1297846,1.87581363416382e-06,129784.6
"pcod_adu",2014,238735,1.87581363416382e-06,23873.5
"herring",2014,24866.46085,1.87581363416382e-06,2486.646085
"arrowtooth_adu",2014,14928,1.87581363416382e-06,1492.8
"kamchatka",2014,3268,1.87581363416382e-06,326.8
"gr_turbot_adu",2014,1479,1.87581363416382e-06,147.9
"halibut_adu",2014,3653,1.87581363416382e-06,365.3
"yf_sole",2014,156772,1.87581363416382e-06,15677.2
"fh_sole",2014,16505,1.87581363416382e-06,1650.5
"nr_sole",2014,51569,1.87581363416382e-06,5156.9
"ak_plaice",2014,19447,1.87581363416382e-06,1944.7
"oth_flatfish",2014,4344,1.87581363416382e-06,434.4
"skates",2014,26364,1.87581363416382e-06,2636.4
"sablefish",2014,315,1.87581363416382e-06,31.5
"eelpouts",2014,183.2862172,1.87581363416382e-06,18.32862172
"deep_demersals",2014,1001.744938,1.87581363416382e-06,100.1744938
"pac_ocean_perch",2014,7437,1.87581363416382e-06,743.7
"oth_rockfish",2014,324,1.87581363416382e-06,32.4
"north_rockfish",2014,147,1.87581363416382e-06,14.7
"shortraker_rock",2014,96,1.87581363416382e-06,9.6
"rougheye_rock",2014,24,1.87581363416382e-06,2.4
"atka",2014,136,1.87581363416382e-06,13.6
"shallow_demersals",2014,42.87119021,1.87581363416382e-06,4.287119021
"lg_sculpins",2014,4490,1.87581363416382e-06,449
"octopus",2014,410,1.87581363416382e-06,41
"squids",2014,1568,1.87581363416382e-06,156.8
"mycto_bathy",2014,0.01000606,1.87581363416382e-06,0.001000606
"capelin",2014,1.301802669,1.87581363416382e-06,0.1301802669
"sandlance",2014,0.200947422,1.87581363416382e-06,0.0200947422
"oth_forage",2014,12.3157065,1.87581363416382e-06,1.23157065
"bairdi",2014,8967,1.87581363416382e-06,896.7
"king_crabs",2014,4961.600441,1.87581363416382e-06,496.1600441
"opilio",2014,34640,1.87581363416382e-06,3464
"pandalid",2014,2.21440649,1.87581363416382e-06,0.221440649
"ben_zooplankton",2014,1,1.87581363416382e-06,0.1
"snails_sea_stars",2014,3185.021145,1.87581363416382e-06,318.5021145
"herb_echinoderms",2014,31.03376293,1.87581363416382e-06,3.103376293
"misc_crabs",2014,47.51681481,1.87581363416382e-06,4.751681481
"structural_epifauna",2014,803.4726435,1.87581363416382e-06,80.34726435
"infauna",2014,9.160805617,1.87581363416382e-06,0.9160805617
"jellyfish",2014,14279.80504,1.87581363416382e-06,1427.980504
"nf_seal_adu",2015,12.96,1.87581363416382e-06,1.296
"sharks",2015,107,1.87581363416382e-06,10.7
"pollock_adu",2015,1322312,1.87581363416382e-06,132231.2
"pcod_adu",2015,232832,1.87581363416382e-06,23283.2
"herring",2015,22729.593,1.87581363416382e-06,2272.9593
"arrowtooth_adu",2015,10330,1.87581363416382e-06,1033
"kamchatka",2015,3386,1.87581363416382e-06,338.6
"gr_turbot_adu",2015,2090,1.87581363416382e-06,209
"halibut_adu",2015,2781,1.87581363416382e-06,278.1
"yf_sole",2015,126937,1.87581363416382e-06,12693.7
"fh_sole",2015,11293,1.87581363416382e-06,1129.3
"nr_sole",2015,45347,1.87581363416382e-06,4534.7
"ak_plaice",2015,14614,1.87581363416382e-06,1461.4
"oth_flatfish",2015,2385,1.87581363416382e-06,238.5
"skates",2015,26921,1.87581363416382e-06,2692.1
"sablefish",2015,210,1.87581363416382e-06,21
"eelpouts",2015,157.7451786,1.87581363416382e-06,15.77451786
"deep_demersals",2015,1476.824379,1.87581363416382e-06,147.6824379
"pac_ocean_perch",2015,7915,1.87581363416382e-06,791.5
"oth_rockfish",2015,185,1.87581363416382e-06,18.5
"north_rockfish",2015,199,1.87581363416382e-06,19.9
"shortraker_rock",2015,76,1.87581363416382e-06,7.6
"rougheye_rock",2015,31,1.87581363416382e-06,3.1
"atka",2015,267,1.87581363416382e-06,26.7
"shallow_demersals",2015,4.215203881,1.87581363416382e-06,0.4215203881
"lg_sculpins",2015,4055,1.87581363416382e-06,405.5
"octopus",2015,423,1.87581363416382e-06,42.3
"squids",2015,2281,1.87581363416382e-06,228.1
"mycto_bathy",2015,0.1473932,1.87581363416382e-06,0.01473932
"capelin",2015,6.83663105,1.87581363416382e-06,0.683663105
"sandlance",2015,0.738817002,1.87581363416382e-06,0.0738817002
"oth_forage",2015,19.77641926,1.87581363416382e-06,1.977641926
"bairdi",2015,11481.5,1.87581363416382e-06,1148.15
"king_crabs",2015,5114.375735,1.87581363416382e-06,511.4375735
"opilio",2015,21580,1.87581363416382e-06,2158
"pandalid",2015,1.56551443,1.87581363416382e-06,0.156551443
"ben_zooplankton",2015,1,1.87581363416382e-06,0.1
"snails_sea_stars",2015,3505.727799,1.87581363416382e-06,350.5727799
"herb_echinoderms",2015,35.56315799,1.87581363416382e-06,3.556315799
"misc_crabs",2015,41.53339774,1.87581363416382e-06,4.153339774
"structural_epifauna",2015,843.477385,1.87581363416382e-06,84.3477385
"infauna",2015,11.51397998,1.87581363416382e-06,1.151397998
"jellyfish",2015,5857.714431,1.87581363416382e-06,585.7714431
"nf_seal_adu",2016,11.76,1.87581363416382e-06,1.176
"sharks",2016,132,1.87581363416382e-06,13.2
"pollock_adu",2016,1353711,1.87581363416382e-06,135371.1
"pcod_adu",2016,231511,1.87581363416382e-06,23151.1
"herring",2016,15179.29617,1.87581363416382e-06,1517.929617
"arrowtooth_adu",2016,9777,1.87581363416382e-06,977.7
"kamchatka",2016,3165,1.87581363416382e-06,316.5
"gr_turbot_adu",2016,2117,1.87581363416382e-06,211.7
"halibut_adu",2016,2847,1.87581363416382e-06,284.7
"yf_sole",2016,135350,1.87581363416382e-06,13535
"fh_sole",2016,10358,1.87581363416382e-06,1035.8
"nr_sole",2016,44860,1.87581363416382e-06,4486
"ak_plaice",2016,13385,1.87581363416382e-06,1338.5
"oth_flatfish",2016,2801,1.87581363416382e-06,280.1
"skates",2016,27995,1.87581363416382e-06,2799.5
"sablefish",2016,532,1.87581363416382e-06,53.2
"eelpouts",2016,166.1425274,1.87581363416382e-06,16.61425274
"deep_demersals",2016,1916.156436,1.87581363416382e-06,191.6156436
"pac_ocean_perch",2016,8172,1.87581363416382e-06,817.2
"oth_rockfish",2016,282,1.87581363416382e-06,28.2
"north_rockfish",2016,208,1.87581363416382e-06,20.8
"shortraker_rock",2016,55,1.87581363416382e-06,5.5
"rougheye_rock",2016,41,1.87581363416382e-06,4.1
"atka",2016,360,1.87581363416382e-06,36
"shallow_demersals",2016,1.873484148,1.87581363416382e-06,0.1873484148
"lg_sculpins",2016,4381,1.87581363416382e-06,438.1
"octopus",2016,585,1.87581363416382e-06,58.5
"squids",2016,1328,1.87581363416382e-06,132.8
"mycto_bathy",2016,0.119221554,1.87581363416382e-06,0.0119221554
"capelin",2016,0.435100587,1.87581363416382e-06,0.0435100587
"sandlance",2016,0.380960754,1.87581363416382e-06,0.0380960754
"oth_forage",2016,11.02983859,1.87581363416382e-06,1.102983859
"bairdi",2016,1058.6,1.87581363416382e-06,105.86
"king_crabs",2016,4147.286,1.87581363416382e-06,414.7286
"opilio",2016,11060,1.87581363416382e-06,1106
"pandalid",2016,1.213733671,1.87581363416382e-06,0.1213733671
"ben_zooplankton",2016,1,1.87581363416382e-06,0.1
"snails_sea_stars",2016,3418.918048,1.87581363416382e-06,341.8918048
"herb_echinoderms",2016,20.82091876,1.87581363416382e-06,2.082091876
"misc_crabs",2016,32.39743244,1.87581363416382e-06,3.239743244
"structural_epifauna",2016,586.0993331,1.87581363416382e-06,58.60993331
"infauna",2016,9.007925731,1.87581363416382e-06,0.9007925731
"jellyfish",2016,2431.449688,1.87581363416382e-06,243.1449688
"nf_seal_adu",2017,9.18,1.87581363416382e-06,0.918
"sharks",2017,142,1.87581363416382e-06,14.2
"pollock_adu",2017,1356445,1.87581363416382e-06,135644.5
"pcod_adu",2017,196761,1.87581363416382e-06,19676.1
"herring",2017,18627.51885,1.87581363416382e-06,1862.751885
"arrowtooth_adu",2017,5680,1.87581363416382e-06,568
"kamchatka",2017,3166,1.87581363416382e-06,316.6
"gr_turbot_adu",2017,2691,1.87581363416382e-06,269.1
"halibut_adu",2017,2641,1.87581363416382e-06,264.1
"yf_sole",2017,125620,1.87581363416382e-06,12562
"fh_sole",2017,8859,1.87581363416382e-06,885.9
"nr_sole",2017,34877,1.87581363416382e-06,3487.7
"ak_plaice",2017,15549,1.87581363416382e-06,1554.9
"oth_flatfish",2017,4089,1.87581363416382e-06,408.9
"skates",2017,30472,1.87581363416382e-06,3047.2
"sablefish",2017,1150,1.87581363416382e-06,115
"eelpouts",2017,120.0935374,1.87581363416382e-06,12.00935374
"deep_demersals",2017,1914.734738,1.87581363416382e-06,191.4734738
"pac_ocean_perch",2017,8987,1.87581363416382e-06,898.7
"oth_rockfish",2017,261,1.87581363416382e-06,26.1
"north_rockfish",2017,218,1.87581363416382e-06,21.8
"shortraker_rock",2017,95,1.87581363416382e-06,9.5
"rougheye_rock",2017,36,1.87581363416382e-06,3.6
"atka",2017,255,1.87581363416382e-06,25.5
"shallow_demersals",2017,1.88302263,1.87581363416382e-06,0.188302263
"lg_sculpins",2017,4152,1.87581363416382e-06,415.2
"octopus",2017,187,1.87581363416382e-06,18.7
"squids",2017,2057,1.87581363416382e-06,205.7
"mycto_bathy",2017,0.037498847,1.87581363416382e-06,0.0037498847
"capelin",2017,0.16515,1.87581363416382e-06,0.016515
"sandlance",2017,0.472598634,1.87581363416382e-06,0.0472598634
"oth_forage",2017,5.82987229,1.87581363416382e-06,0.582987229
"bairdi",2017,1704,1.87581363416382e-06,170.4
"king_crabs",2017,3374.669,1.87581363416382e-06,337.4669
"opilio",2017,10590,1.87581363416382e-06,1059
"pandalid",2017,1.344710823,1.87581363416382e-06,0.1344710823
"ben_zooplankton",2017,1,1.87581363416382e-06,0.1
"snails_sea_stars",2017,2921.423995,1.87581363416382e-06,292.1423995
"herb_echinoderms",2017,17.21430841,1.87581363416382e-06,1.721430841
"misc_crabs",2017,34.95038986,1.87581363416382e-06,3.495038986
"structural_epifauna",2017,631.8513038,1.87581363416382e-06,63.18513038
"infauna",2017,9.398551871,1.87581363416382e-06,0.9398551871
"jellyfish",2017,6282.910018,1.87581363416382e-06,628.2910018
"nf_seal_adu",2018,9.39,1.87581363416382e-06,0.939
"sharks",2018,96,1.87581363416382e-06,9.6
"pollock_adu",2018,1379320,1.87581363416382e-06,137932
"pcod_adu",2018,186702,1.87581363416382e-06,18670.2
"herring",2018,16286.68764,1.87581363416382e-06,1628.668764
"arrowtooth_adu",2018,6182,1.87581363416382e-06,618.2
"kamchatka",2018,1373,1.87581363416382e-06,137.3
"gr_turbot_adu",2018,1672,1.87581363416382e-06,167.2
"halibut_adu",2018,2654.41,1.87581363416382e-06,265.441
"yf_sole",2018,131539,1.87581363416382e-06,13153.9
"fh_sole",2018,11045,1.87581363416382e-06,1104.5
"nr_sole",2018,28059,1.87581363416382e-06,2805.9
"ak_plaice",2018,23342,1.87581363416382e-06,2334.2
"oth_flatfish",2018,5945,1.87581363416382e-06,594.5
"skates",2018,29475,1.87581363416382e-06,2947.5
"sablefish",2018,1598,1.87581363416382e-06,159.8
"eelpouts",2018,93.54354765,1.87581363416382e-06,9.354354765
"deep_demersals",2018,1058.894689,1.87581363416382e-06,105.8894689
"pac_ocean_perch",2018,9635,1.87581363416382e-06,963.5
"oth_rockfish",2018,212,1.87581363416382e-06,21.2
"north_rockfish",2018,188,1.87581363416382e-06,18.8
"shortraker_rock",2018,170,1.87581363416382e-06,17
"rougheye_rock",2018,15,1.87581363416382e-06,1.5
"atka",2018,1146,1.87581363416382e-06,114.6
"shallow_demersals",2018,3.516370267,1.87581363416382e-06,0.3516370267
"lg_sculpins",2018,4397,1.87581363416382e-06,439.7
"octopus",2018,132,1.87581363416382e-06,13.2
"squids",2018,1701,1.87581363416382e-06,170.1
"mycto_bathy",2018,0.025865266,1.87581363416382e-06,0.0025865266
"capelin",2018,0.036060018,1.87581363416382e-06,0.0036060018
"sandlance",2018,0.491315289,1.87581363416382e-06,0.0491315289
"oth_forage",2018,2.179867419,1.87581363416382e-06,0.2179867419
"bairdi",2018,1669.6,1.87581363416382e-06,166.96
"king_crabs",2018,2419.468,1.87581363416382e-06,241.9468
"opilio",2018,15620,1.87581363416382e-06,1562
"pandalid",2018,1.55979389,1.87581363416382e-06,0.155979389
"snails_sea_stars",2018,2318.53624,1.87581363416382e-06,231.853624
"herb_echinoderms",2018,16.0839602,1.87581363416382e-06,1.60839602
"misc_crabs",2018,15.78288106,1.87581363416382e-06,1.578288106
"structural_epifauna",2018,664.7210616,1.87581363416382e-06,66.47210616
"infauna",2018,8.81904948,1.87581363416382e-06,0.881904948
"jellyfish",2018,8666.546544,1.87581363416382e-06,866.6546544
"nf_seal_adu",2019,10.65,1.87581363416382e-06,1.065
"sharks",2019,148,1.87581363416382e-06,14.8
"pollock_adu",2019,1409235,1.87581363416382e-06,140923.5
"pcod_adu",2019,164092,1.87581363416382e-06,16409.2
"herring",2019,22994.4116,1.87581363416382e-06,2299.44116
"arrowtooth_adu",2019,9410,1.87581363416382e-06,941
"kamchatka",2019,2940,1.87581363416382e-06,294
"gr_turbot_adu",2019,2678,1.87581363416382e-06,267.8
"halibut_adu",2019,3105.48,1.87581363416382e-06,310.548
"yf_sole",2019,128046,1.87581363416382e-06,12804.6
"fh_sole",2019,15831,1.87581363416382e-06,1583.1
"nr_sole",2019,25403,1.87581363416382e-06,2540.3
"ak_plaice",2019,16163,1.87581363416382e-06,1616.3
"oth_flatfish",2019,3716,1.87581363416382e-06,371.6
"skates",2019,18867,1.87581363416382e-06,1886.7
"sablefish",2019,3157,1.87581363416382e-06,315.7
"eelpouts",2019,99.01152531,1.87581363416382e-06,9.901152531
"deep_demersals",2019,1391.188659,1.87581363416382e-06,139.1188659
"pac_ocean_perch",2019,14022,1.87581363416382e-06,1402.2
"oth_rockfish",2019,697,1.87581363416382e-06,69.7
"north_rockfish",2019,478,1.87581363416382e-06,47.8
"shortraker_rock",2019,298,1.87581363416382e-06,29.8
"rougheye_rock",2019,55,1.87581363416382e-06,5.5
"atka",2019,1128,1.87581363416382e-06,112.8
"shallow_demersals",2019,6.451190851,1.87581363416382e-06,0.6451190851
"lg_sculpins",2019,4816,1.87581363416382e-06,481.6
"octopus",2019,175,1.87581363416382e-06,17.5
"squids",2019,4913.378604,1.87581363416382e-06,491.3378604
"mycto_bathy",2019,0.013444312,1.87581363416382e-06,0.0013444312
"capelin",2019,0.375717962,1.87581363416382e-06,0.0375717962
"sandlance",2019,1.498310955,1.87581363416382e-06,0.1498310955
"oth_forage",2019,22.35797968,1.87581363416382e-06,2.235797968
"bairdi",2019,429.6,1.87581363416382e-06,42.96
"king_crabs",2019,1954.829,1.87581363416382e-06,195.4829
"opilio",2019,20760,1.87581363416382e-06,2076
"pandalid",2019,2.442816176,1.87581363416382e-06,0.2442816176
"snails_sea_stars",2019,2852.875835,1.87581363416382e-06,285.2875835
"herb_echinoderms",2019,31.96923783,1.87581363416382e-06,3.196923783
"misc_crabs",2019,21.37311792,1.87581363416382e-06,2.137311792
"structural_epifauna",2019,416.5680735,1.87581363416382e-06,41.65680735
"infauna",2019,6.754279169,1.87581363416382e-06,0.6754279169
"jellyfish",2019,4814.041984,1.87581363416382e-06,481.4041984
"sharks",2020,168,1.87581363416382e-06,16.8
"pollock_adu",2020,1367232,1.87581363416382e-06,136723.2
"pcod_adu",2020,155584,1.87581363416382e-06,15558.4
"arrowtooth_adu",2020,8406,1.87581363416382e-06,840.6
"kamchatka",2020,2929,1.87581363416382e-06,292.9
"gr_turbot_adu",2020,1648,1.87581363416382e-06,164.8
"halibut_adu",2020,2441.98,1.87581363416382e-06,244.198
"yf_sole",2020,133788,1.87581363416382e-06,13378.8
"fh_sole",2020,9368,1.87581363416382e-06,936.8
"nr_sole",2020,25810,1.87581363416382e-06,2581
"ak_plaice",2020,20075,1.87581363416382e-06,2007.5
"oth_flatfish",2020,4098,1.87581363416382e-06,409.8
"skates",2020,17613,1.87581363416382e-06,1761.3
"sablefish",2020,5301,1.87581363416382e-06,530.1
"eelpouts",2020,37.2625561,1.87581363416382e-06,3.72625561
"deep_demersals",2020,1331.743121,1.87581363416382e-06,133.1743121
"pac_ocean_perch",2020,11944,1.87581363416382e-06,1194.4
"oth_rockfish",2020,352,1.87581363416382e-06,35.2
"north_rockfish",2020,307,1.87581363416382e-06,30.7
"shortraker_rock",2020,186,1.87581363416382e-06,18.6
"rougheye_rock",2020,53,1.87581363416382e-06,5.3
"atka",2020,1064,1.87581363416382e-06,106.4
"shallow_demersals",2020,4.209687183,1.87581363416382e-06,0.4209687183
"lg_sculpins",2020,4355,1.87581363416382e-06,435.5
"octopus",2020,457,1.87581363416382e-06,45.7
"squids",2020,5215.262842,1.87581363416382e-06,521.5262842
"mycto_bathy",2020,0.061272911,1.87581363416382e-06,0.0061272911
"capelin",2020,0.08513,1.87581363416382e-06,0.008513
"sandlance",2020,0.314989458,1.87581363416382e-06,0.0314989458
"oth_forage",2020,10.83082861,1.87581363416382e-06,1.083082861
"bairdi",2020,1086.9,1.87581363416382e-06,108.69
"king_crabs",2020,1450.382,1.87581363416382e-06,145.0382
"opilio",2020,26300,1.87581363416382e-06,2630
"pandalid",2020,3.862660296,1.87581363416382e-06,0.3862660296
"snails_sea_stars",2020,2516.570354,1.87581363416382e-06,251.6570354
"herb_echinoderms",2020,47.37748548,1.87581363416382e-06,4.737748548
"misc_crabs",2020,26.15484938,1.87581363416382e-06,2.615484938
"structural_epifauna",2020,314.6577184,1.87581363416382e-06,31.46577184
"infauna",2020,7.104247073,1.87581363416382e-06,0.7104247073
"jellyfish",2020,3503.101709,1.87581363416382e-06,350.3101709
"sharks",2021,343,1.87581363416382e-06,34.3
"pollock_adu",2021,1374009,1.87581363416382e-06,137400.9
"pcod_adu",2021,118084,1.87581363416382e-06,11808.4
"arrowtooth_adu",2021,6506,1.87581363416382e-06,650.6
"kamchatka",2021,2299,1.87581363416382e-06,229.9
"gr_turbot_adu",2021,1129,1.87581363416382e-06,112.9
"yf_sole",2021,105163,1.87581363416382e-06,10516.3
"fh_sole",2021,9903,1.87581363416382e-06,990.3
"nr_sole",2021,13807,1.87581363416382e-06,1380.7
"ak_plaice",2021,15660,1.87581363416382e-06,1566
"oth_flatfish",2021,2477,1.87581363416382e-06,247.7
"skates",2021,17659,1.87581363416382e-06,1765.9
"sablefish",2021,3982,1.87581363416382e-06,398.2
"eelpouts",2021,45.95616405,1.87581363416382e-06,4.595616405
"deep_demersals",2021,1415.873822,1.87581363416382e-06,141.5873822
"pac_ocean_perch",2021,8901,1.87581363416382e-06,890.1
"oth_rockfish",2021,333,1.87581363416382e-06,33.3
"north_rockfish",2021,232,1.87581363416382e-06,23.2
"shortraker_rock",2021,402,1.87581363416382e-06,40.2
"rougheye_rock",2021,124,1.87581363416382e-06,12.4
"atka",2021,974,1.87581363416382e-06,97.4
"shallow_demersals",2021,62.06777283,1.87581363416382e-06,6.206777283
"lg_sculpins",2021,4662.958941,1.87581363416382e-06,466.2958941
"octopus",2021,119,1.87581363416382e-06,11.9
"squids",2021,3271.642664,1.87581363416382e-06,327.1642664
"mycto_bathy",2021,0.013568582,1.87581363416382e-06,0.0013568582
"sandlance",2021,0.182446727,1.87581363416382e-06,0.0182446727
"oth_forage",2021,1.946899231,1.87581363416382e-06,0.1946899231
"bairdi",2021,741.1,1.87581363416382e-06,74.11
"king_crabs",2021,120.895,1.87581363416382e-06,12.0895
"opilio",2021,3600,1.87581363416382e-06,360
"pandalid",2021,4.216011109,1.87581363416382e-06,0.4216011109
"snails_sea_stars",2021,2436.033991,1.87581363416382e-06,243.6033991
"herb_echinoderms",2021,30.44320337,1.87581363416382e-06,3.044320337
"misc_crabs",2021,22.14973814,1.87581363416382e-06,2.214973814
"structural_epifauna",2021,380.8645949,1.87581363416382e-06,38.08645949
"infauna",2021,10.45264034,1.87581363416382e-06,1.045264034
"jellyfish",2021,8585.936578,1.87581363416382e-06,858.5936578
